DAY,CAMPAIGN_ID,CONTENT_SHARED,IMPRESSIONS,CLICKS,CTR,LIKES,COMMENTS,SHARES,RESHARES
20/02/2017,4759,Video,56713,1130,1.992,143,200,195,1
19/02/2017,5967,Picture,39530,1320,3.339,131,159,53,18
19/02/2017,4299,Picture,75059,410,0.546,114,100,145,27
18/02/2017,6686,Video,50274,1082,2.152,182,114,22,44
18/02/2017,4126,Video,50599,1086,2.146,101,78,130,24
17/02/2017,1775,Picture,72494,870,1.2,128,162,65,21
17/02/2017,2177,Picture,15231,1263,8.292,164,95,110,26
16/02/2017,4537,Video,58494,911,1.557,122,54,198,35
16/02/2017,3067,Picture,73207,1242,1.697,125,193,161,32
15/02/2017,6016,Picture,68278,636,0.931,144,191,47,20
15/02/2017,3663,Article,76103,730,0.959,137,68,143,26
14/02/2017,5104,Video,60839,936,1.538,194,171,38,36
14/02/2017,5868,Article,51401,1182,2.3,196,88,159,44
13/02/2017,3899,Picture,52533,660,1.256,148,113,24,37
13/02/2017,4445,Article,59465,686,1.154,171,176,124,4
12/02/2017,6327,Picture,66510,1027,1.544,149,111,132,29
12/02/2017,3719,Picture,66823,1247,1.866,165,117,184,43
11/02/2017,6943,Picture,10751,687,6.39,174,91,118,15
11/02/2017,5787,Picture,32830,1254,3.82,178,124,50,30
10/02/2017,6456,Video,32839,1084,3.301,110,194,123,24
10/02/2017,6290,Article,38226,731,1.912,176,148,46,14
10/02/2017,3670,Article,58478,702,1.2,116,69,152,47
09/02/2017,6048,Article,14140,720,5.092,167,168,17,21
09/02/2017,5190,Article,62933,1289,2.048,170,58,138,43
09/02/2017,1732,Video,20461,1088,5.317,101,186,103,50
08/02/2017,5164,Video,25338,534,2.108,109,87,39,26
08/02/2017,5241,Video,65839,552,0.838,138,164,104,3
08/02/2017,5231,Article,41298,1376,3.332,132,177,157,26
07/02/2017,2361,Picture,57551,1495,2.598,119,58,43,10
07/02/2017,5832,Video,34426,820,2.382,164,140,96,28
07/02/2017,2541,Video,34802,815,2.342,111,78,75,40
06/02/2017,6981,Video,10544,527,4.998,192,73,166,32
06/02/2017,3417,Article,62867,1329,2.114,185,74,181,23
06/02/2017,4107,Video,18448,651,3.529,176,112,169,45
05/02/2017,5201,Video,36578,589,1.61,191,189,148,28
05/02/2017,4754,Picture,14976,1345,8.981,102,198,156,48
05/02/2017,4495,Picture,22034,670,3.041,101,77,37,27
04/02/2017,5411,Video,11749,1221,10.392,155,188,61,37
04/02/2017,1190,Video,63161,816,1.292,190,119,90,18
04/02/2017,3744,Picture,53168,1310,2.464,182,97,198,8
03/02/2017,2570,Video,74819,1495,1.998,166,73,73,44
03/02/2017,2828,Article,71567,544,0.76,107,153,20,29
03/02/2017,5338,Video,49810,780,1.566,134,74,139,12
02/02/2017,4022,Video,56703,993,1.751,150,147,108,5
02/02/2017,5256,Picture,54397,611,1.123,109,136,188,46
02/02/2017,3819,Video,41941,556,1.326,156,104,170,35
01/02/2017,2415,Picture,22870,1448,6.331,119,124,121,17
01/02/2017,3505,Picture,64400,1373,2.132,132,133,34,4
01/02/2017,1484,Video,63247,1156,1.828,118,83,169,33
31/01/2017,4298,Video,68780,780,1.134,104,152,22,31
31/01/2017,6199,Video,63697,767,1.204,131,130,26,35
30/01/2017,1696,Picture,38959,1137,2.918,129,199,43,12
30/01/2017,4225,Video,53665,505,0.941,139,50,145,42
29/01/2017,3772,Video,34079,924,2.711,100,162,189,34
29/01/2017,3432,Video,47288,864,1.827,170,62,188,11
28/01/2017,5401,Picture,63881,556,0.87,189,92,87,45
28/01/2017,4114,Video,19355,1083,5.595,151,68,149,42
27/01/2017,2673,Video,62461,1218,1.95,114,160,121,46
27/01/2017,5232,Article,73038,1317,1.803,164,128,97,49
26/01/2017,6103,Video,71439,1022,1.431,134,55,88,32
26/01/2017,6084,Video,41569,1003,2.413,162,145,36,18
25/01/2017,4729,Video,11109,424,3.817,188,174,104,26
25/01/2017,2914,Article,52674,469,0.89,173,194,18,3
24/01/2017,1018,Video,54338,1101,2.026,147,153,124,27
24/01/2017,2943,Article,20319,1385,6.816,172,162,149,39
23/01/2017,5672,Video,44392,1128,2.541,111,85,34,8
23/01/2017,6054,Video,74850,548,0.732,141,126,44,49
23/01/2017,6458,Video,54467,1243,2.282,133,95,10,40
22/01/2017,1087,Video,33990,1384,4.072,176,120,79,10
22/01/2017,6881,Picture,36872,656,1.779,117,184,39,18
22/01/2017,2661,Video,35144,1462,4.16,160,57,179,42
21/01/2017,4968,Article,29101,1338,4.598,125,57,64,8
21/01/2017,6866,Article,61265,1146,1.871,100,90,102,11
21/01/2017,5647,Picture,69098,458,0.663,169,81,153,24
20/01/2017,4566,Article,67908,428,0.63,138,149,49,36
20/01/2017,2525,Video,46247,1488,3.218,127,170,157,35
20/01/2017,3069,Video,24118,649,2.691,113,64,108,13
19/01/2017,4404,Video,27362,1451,5.303,147,78,28,32
19/01/2017,4338,Picture,61134,1191,1.948,107,198,115,7
19/01/2017,1152,Article,50149,1102,2.197,180,134,169,19
18/01/2017,3890,Video,53504,1143,2.136,129,118,177,19
18/01/2017,2253,Picture,24475,1118,4.568,184,187,155,2
18/01/2017,3014,Article,78298,1123,1.434,153,173,162,8
17/01/2017,3993,Article,66435,1209,1.82,139,87,70,4
17/01/2017,1009,Picture,31009,1397,4.505,102,176,84,43
17/01/2017,2970,Video,56292,850,1.51,114,123,143,19
16/01/2017,1751,Article,62334,455,0.73,134,95,17,49
16/01/2017,3253,Picture,44198,676,1.529,168,196,52,5
16/01/2017,2117,Video,56718,841,1.483,100,163,186,17
15/01/2017,4996,Picture,46531,1244,2.673,121,75,27,1
15/01/2017,3802,Video,50337,703,1.397,100,112,174,0
15/01/2017,1406,Picture,77657,1206,1.553,163,135,169,23
14/01/2017,1503,Article,71085,489,0.688,100,133,56,41
14/01/2017,3527,Article,17799,1293,7.264,159,64,151,23
14/01/2017,3086,Article,69224,624,0.901,176,141,140,33
13/01/2017,3063,Picture,74214,1464,1.973,154,57,88,11
13/01/2017,3503,Picture,51239,749,1.462,171,170,17,37
13/01/2017,3143,Video,53312,1212,2.273,137,140,31,48
12/01/2017,2874,Article,33555,891,2.655,146,57,63,4
12/01/2017,5637,Picture,35958,1171,3.257,193,192,116,13
12/01/2017,2997,Article,42226,968,2.292,151,160,187,16
11/01/2017,5098,Article,30361,1102,3.63,183,132,60,39
11/01/2017,6481,Video,26742,1040,3.889,113,153,36,20
11/01/2017,4231,Picture,77931,1227,1.574,145,191,194,34
10/01/2017,1141,Video,11600,1456,12.552,196,50,166,48
10/01/2017,6633,Article,43116,631,1.463,133,96,105,20
10/01/2017,6966,Article,32128,1121,3.489,173,183,68,2
09/01/2017,1202,Article,61520,810,1.317,122,200,172,48
09/01/2017,4244,Article,26868,1284,4.779,179,53,119,19
09/01/2017,5220,Video,17681,484,2.737,164,75,139,3
08/01/2017,1382,Picture,55403,1367,2.467,200,93,143,10
08/01/2017,3315,Video,53778,999,1.858,102,108,29,16
08/01/2017,6348,Article,26421,1196,4.527,143,114,164,24
07/01/2017,4650,Picture,20717,685,3.306,151,106,165,38
07/01/2017,4697,Video,38236,885,2.315,128,72,163,2
07/01/2017,3346,Article,41953,976,2.326,165,138,85,45
06/01/2017,1424,Picture,66217,601,0.908,174,198,173,18
06/01/2017,3949,Video,72220,1067,1.477,184,114,64,29
06/01/2017,5277,Article,59517,406,0.682,166,171,137,15
05/01/2017,6385,Video,27686,793,2.864,166,174,107,9
05/01/2017,5550,Article,44424,610,1.373,138,130,74,4
05/01/2017,2455,Picture,58451,1465,2.506,191,87,16,48
04/01/2017,1027,Article,32258,632,1.959,176,146,138,15
04/01/2017,3755,Article,11882,1021,8.593,145,75,192,22
04/01/2017,2534,Picture,26246,563,2.145,130,140,104,30
03/01/2017,6312,Article,60522,568,0.939,170,143,115,46
03/01/2017,3969,Picture,69114,1439,2.082,106,184,58,47
03/01/2017,4138,Picture,62013,609,0.982,130,78,165,19
02/01/2017,4907,Article,44827,666,1.486,199,83,100,9
02/01/2017,2503,Article,27847,851,3.056,156,137,65,11
02/01/2017,6546,Picture,37816,426,1.127,175,181,30,19
01/01/2017,4088,Article,49111,1140,2.321,167,128,109,9
01/01/2017,4860,Video,11333,875,7.721,110,70,62,20
01/01/2017,6738,Article,61298,557,0.909,126,82,192,32
31/12/2016,3588,Video,37640,826,2.194,157,185,168,2
31/12/2016,2111,Video,60119,1288,2.142,182,101,70,10
31/12/2016,3374,Article,33865,1447,4.273,189,136,190,16
31/12/2016,1941,Video,28638,1007,3.516,188,94,100,2
30/12/2016,4821,Video,27288,1078,3.95,149,189,170,6
30/12/2016,3073,Picture,42210,405,0.959,196,123,180,24
30/12/2016,3574,Picture,12512,1398,11.173,171,156,113,37
30/12/2016,2181,Video,20221,1232,6.093,152,53,170,47
29/12/2016,2715,Video,33368,550,1.648,147,185,18,37
29/12/2016,3052,Picture,69519,542,0.78,148,92,144,49
29/12/2016,1962,Video,54378,1152,2.119,164,157,38,23
29/12/2016,4660,Picture,75541,1379,1.825,131,198,66,25
28/12/2016,5725,Picture,65525,746,1.138,138,53,184,48
28/12/2016,2156,Video,34343,840,2.446,129,79,14,46
28/12/2016,5852,Article,50139,1295,2.583,128,71,146,33
28/12/2016,6548,Video,75710,1129,1.491,174,74,158,8
27/12/2016,3243,Video,47821,431,0.901,181,106,120,13
27/12/2016,5449,Article,77518,1079,1.392,119,89,184,32
27/12/2016,1817,Picture,59196,689,1.164,158,119,137,29
27/12/2016,3695,Video,64992,1497,2.303,102,123,63,42
26/12/2016,1306,Article,23359,683,2.924,142,196,125,13
26/12/2016,4301,Video,71544,1423,1.989,126,105,116,9
26/12/2016,2939,Picture,71596,1234,1.724,159,161,137,33
26/12/2016,6795,Video,50734,1265,2.493,126,175,52,36
25/12/2016,1461,Video,61686,1429,2.317,183,115,35,2
25/12/2016,1591,Video,61310,1355,2.21,156,50,128,47
25/12/2016,1227,Picture,76254,922,1.209,180,107,10,4
25/12/2016,6477,Picture,75708,554,0.732,124,110,104,44
24/12/2016,6691,Picture,24176,999,4.132,198,104,117,38
24/12/2016,5521,Picture,34227,1309,3.824,120,112,139,45
24/12/2016,5183,Picture,74403,1381,1.856,197,150,158,14
24/12/2016,3938,Picture,72576,766,1.055,101,74,68,19
23/12/2016,6825,Article,28809,447,1.552,161,98,35,41
23/12/2016,4616,Video,79855,959,1.201,145,150,121,6
23/12/2016,2577,Article,63101,1166,1.848,186,170,84,20
23/12/2016,3834,Picture,56349,874,1.551,129,166,12,22
22/12/2016,4470,Article,14465,603,4.169,176,150,24,16
22/12/2016,2445,Picture,15618,1336,8.554,106,59,155,10
22/12/2016,3465,Picture,46076,1055,2.29,135,70,46,23
22/12/2016,1039,Article,48848,1194,2.444,106,62,108,39
21/12/2016,1528,Video,43596,1097,2.516,123,55,194,34
21/12/2016,5984,Picture,59350,1350,2.275,146,169,21,43
21/12/2016,5538,Article,10842,678,6.253,140,194,111,35
21/12/2016,5878,Picture,67045,1141,1.702,104,109,48,8
20/12/2016,2731,Video,16721,1227,7.338,101,188,114,41
20/12/2016,2954,Article,39322,1372,3.489,154,185,157,43
20/12/2016,2872,Article,65832,435,0.661,152,168,174,13
20/12/2016,2194,Picture,15107,765,5.064,103,200,117,42
19/12/2016,1524,Picture,11797,1355,11.486,171,142,100,11
19/12/2016,1584,Article,33075,494,1.494,186,193,34,24
19/12/2016,3733,Picture,22853,402,1.759,121,103,129,14
19/12/2016,5677,Picture,42275,1126,2.664,137,186,103,11
18/12/2016,1630,Picture,51349,443,0.863,178,61,12,4
18/12/2016,4953,Article,46762,1099,2.35,153,129,193,42
18/12/2016,1306,Video,23356,789,3.378,125,54,180,5
18/12/2016,4502,Video,41481,857,2.066,113,153,169,35
17/12/2016,2582,Picture,70399,1339,1.902,133,184,95,46
17/12/2016,5915,Article,39008,697,1.787,200,153,167,32
17/12/2016,2946,Article,26839,687,2.56,124,113,76,9
17/12/2016,3777,Video,32936,1007,3.057,156,72,74,26
16/12/2016,2201,Video,69741,1443,2.069,168,108,188,11
16/12/2016,2714,Article,37873,783,2.067,121,83,143,44
16/12/2016,3631,Article,55976,771,1.377,119,67,157,20
16/12/2016,2988,Picture,75187,660,0.878,130,173,162,50
15/12/2016,5873,Picture,76022,469,0.617,140,56,95,23
15/12/2016,1902,Picture,45515,1419,3.118,102,199,86,41
15/12/2016,1318,Article,74707,1424,1.906,166,85,14,26
15/12/2016,2921,Picture,59081,405,0.685,167,80,64,11
14/12/2016,3078,Picture,25420,465,1.829,152,129,12,0
14/12/2016,3998,Article,15177,873,5.752,166,93,150,7
14/12/2016,3867,Video,38487,499,1.297,176,59,199,39
14/12/2016,4456,Video,15497,1451,9.363,179,90,138,31
13/12/2016,2590,Article,20912,918,4.39,123,149,154,18
13/12/2016,2620,Article,21853,859,3.931,130,147,108,47
13/12/2016,3755,Video,21171,715,3.377,180,195,71,2
13/12/2016,5496,Picture,50721,967,1.907,194,167,22,3
12/12/2016,2508,Article,60429,1191,1.971,194,174,65,48
12/12/2016,3775,Video,29333,724,2.468,131,61,47,14
12/12/2016,1321,Picture,32707,874,2.672,110,102,148,10
12/12/2016,5892,Picture,71623,578,0.807,100,123,164,20
11/12/2016,3127,Article,76680,740,0.965,153,165,162,7
11/12/2016,6843,Article,26057,845,3.243,196,64,168,12
11/12/2016,4038,Picture,31727,1325,4.176,189,83,75,42
11/12/2016,6235,Video,74322,1070,1.44,199,169,187,10
10/12/2016,2426,Picture,72256,1086,1.503,193,76,137,8
10/12/2016,6050,Article,33796,1183,3.5,192,104,74,10
10/12/2016,4511,Picture,52444,886,1.689,117,118,94,9
10/12/2016,5543,Picture,26942,916,3.4,129,89,78,29
09/12/2016,1633,Picture,39755,1365,3.434,134,175,120,12
09/12/2016,6890,Picture,62566,417,0.666,142,59,23,41
09/12/2016,5073,Picture,63730,471,0.739,123,194,125,11
09/12/2016,5705,Video,43016,631,1.467,180,92,45,36
09/12/2016,3599,Picture,43245,987,2.282,164,99,32,19
08/12/2016,4942,Video,56821,920,1.619,167,127,64,34
08/12/2016,4328,Picture,30218,647,2.141,194,159,154,38
08/12/2016,4713,Picture,73112,1003,1.372,180,134,152,0
08/12/2016,3464,Article,28895,857,2.966,191,126,122,43
08/12/2016,6363,Video,37147,1253,3.373,182,173,175,13
07/12/2016,1492,Article,35446,634,1.789,167,153,157,4
07/12/2016,1532,Picture,19189,1318,6.869,197,136,43,3
07/12/2016,2493,Picture,78418,857,1.093,150,196,129,2
07/12/2016,4615,Picture,47437,1400,2.951,127,121,96,0
07/12/2016,6677,Picture,41204,799,1.939,112,190,152,46
06/12/2016,2262,Video,23340,784,3.359,175,79,66,6
06/12/2016,5769,Picture,36352,669,1.84,100,147,120,27
06/12/2016,2919,Video,28284,1402,4.957,150,72,69,32
06/12/2016,3724,Video,67348,664,0.986,157,170,154,13
06/12/2016,4725,Article,44252,786,1.776,121,50,79,23
05/12/2016,3753,Video,37320,954,2.556,137,63,197,4
05/12/2016,1222,Article,33696,950,2.819,136,139,157,28
05/12/2016,3924,Picture,12152,821,6.756,162,123,25,1
05/12/2016,3622,Article,68889,574,0.833,118,162,107,20
05/12/2016,3391,Article,34126,402,1.178,126,73,75,41
04/12/2016,3874,Picture,27128,1129,4.162,175,71,31,42
04/12/2016,2259,Article,59547,544,0.914,137,122,60,17
04/12/2016,6676,Picture,65554,861,1.313,145,158,88,15
04/12/2016,6869,Picture,77362,1104,1.427,179,188,31,24
04/12/2016,3798,Video,44851,1223,2.727,176,141,83,15
03/12/2016,5035,Video,21354,1451,6.795,184,113,92,22
03/12/2016,3365,Video,79883,594,0.744,140,82,138,18
03/12/2016,3009,Article,26898,605,2.249,152,56,55,27
03/12/2016,2351,Article,32089,1087,3.387,116,102,98,10
03/12/2016,4985,Article,75333,1421,1.886,133,179,150,47
02/12/2016,3910,Article,73339,952,1.298,199,155,191,32
02/12/2016,4726,Article,76887,459,0.597,122,148,77,2
02/12/2016,5842,Video,30745,746,2.426,146,67,158,45
02/12/2016,4521,Picture,25593,921,3.599,132,116,88,26
02/12/2016,5581,Video,45085,736,1.632,174,166,170,36
01/12/2016,1605,Video,72783,931,1.279,192,128,75,2
01/12/2016,3377,Article,10809,425,3.932,169,106,77,26
01/12/2016,6391,Article,69079,585,0.847,183,66,58,38
01/12/2016,4293,Video,11989,626,5.221,194,58,192,0
01/12/2016,5997,Picture,55413,1385,2.499,134,155,66,10
30/11/2016,5019,Picture,68623,578,0.842,188,168,195,16
30/11/2016,3911,Picture,33341,1240,3.719,195,84,189,4
30/11/2016,4535,Article,62200,1389,2.233,106,119,20,33
30/11/2016,3508,Article,76687,671,0.875,118,109,54,31
29/11/2016,2896,Article,44566,1265,2.838,199,117,43,29
29/11/2016,3816,Picture,30213,1018,3.369,102,161,21,28
29/11/2016,4961,Article,67953,917,1.349,173,126,135,26
29/11/2016,6043,Video,53837,1396,2.593,148,158,11,38
28/11/2016,5680,Video,20792,1356,6.522,171,170,60,20
28/11/2016,2379,Article,48137,734,1.525,176,109,56,9
28/11/2016,2271,Video,19448,834,4.288,128,109,77,11
28/11/2016,6524,Video,45489,841,1.849,124,96,120,50
27/11/2016,3499,Picture,51347,437,0.851,160,96,64,41
27/11/2016,4101,Video,34134,705,2.065,113,84,27,2
27/11/2016,4026,Picture,79001,827,1.047,137,138,133,28
27/11/2016,5926,Picture,17575,919,5.229,196,155,22,11
26/11/2016,6298,Video,61180,842,1.376,119,96,72,47
26/11/2016,6996,Picture,23172,889,3.837,130,77,160,28
26/11/2016,2420,Video,73241,839,1.146,169,195,130,2
26/11/2016,2324,Picture,25461,1270,4.988,125,66,126,38
25/11/2016,2210,Article,17834,484,2.714,113,83,52,40
25/11/2016,5067,Article,32504,1476,4.541,182,191,117,15
25/11/2016,5964,Picture,48980,885,1.807,120,174,30,45
25/11/2016,4893,Picture,43591,441,1.012,136,172,123,4
24/11/2016,4359,Picture,32358,943,2.914,154,153,174,43
24/11/2016,2220,Video,69917,1313,1.878,199,83,181,37
24/11/2016,6488,Picture,76141,691,0.908,121,166,54,26
24/11/2016,1169,Picture,63061,708,1.123,144,140,79,25
23/11/2016,3676,Article,73602,935,1.27,119,152,103,2
23/11/2016,1493,Article,37946,479,1.262,124,176,74,6
23/11/2016,1597,Article,51083,833,1.631,149,112,10,11
23/11/2016,5370,Article,49832,640,1.284,105,50,111,37
22/11/2016,5238,Article,73089,709,0.97,185,169,162,34
22/11/2016,6878,Picture,63552,1209,1.902,164,139,185,41
22/11/2016,6819,Article,34517,529,1.533,152,96,55,28
22/11/2016,5781,Picture,77224,1413,1.83,179,82,98,24
21/11/2016,6760,Video,58453,1363,2.332,167,134,73,15
21/11/2016,6089,Video,61922,695,1.122,140,182,140,4
21/11/2016,5683,Video,38606,1479,3.831,181,60,101,18
21/11/2016,4353,Article,64559,1352,2.094,140,60,135,17
20/11/2016,1208,Picture,40738,1255,3.081,191,177,128,30
20/11/2016,3912,Article,20279,1150,5.671,196,91,173,4
20/11/2016,1449,Article,26846,1288,4.798,147,191,159,0
20/11/2016,3785,Video,54752,1449,2.646,104,148,72,6
19/11/2016,1752,Picture,41319,1118,2.706,117,170,30,35
19/11/2016,3794,Video,44514,528,1.186,127,87,60,3
19/11/2016,4758,Video,18978,617,3.251,173,126,120,31
19/11/2016,4451,Picture,63680,410,0.644,197,75,47,38
18/11/2016,3044,Article,19204,876,4.562,146,61,132,50
18/11/2016,1048,Picture,54704,497,0.909,167,116,200,22
18/11/2016,6954,Picture,52736,1213,2.3,139,155,160,7
18/11/2016,4823,Article,23868,1485,6.222,146,134,126,45
17/11/2016,4219,Article,61608,817,1.326,122,178,101,47
17/11/2016,4326,Video,76520,1390,1.817,127,142,110,22
17/11/2016,2788,Article,76272,736,0.965,175,103,13,1
17/11/2016,4045,Article,62458,1087,1.74,166,170,166,20
16/11/2016,3665,Picture,73812,874,1.184,167,143,16,39
16/11/2016,5974,Article,28688,582,2.029,124,82,33,8
16/11/2016,4504,Video,78822,1152,1.462,163,161,140,39
16/11/2016,5714,Article,49160,1410,2.868,126,71,186,12
15/11/2016,4604,Picture,17736,970,5.469,152,129,192,39
15/11/2016,3677,Video,16572,1251,7.549,162,80,53,2
15/11/2016,2808,Article,26658,1155,4.333,163,65,26,25
15/11/2016,3597,Article,35385,721,2.038,100,138,15,31
14/11/2016,2393,Picture,20935,1486,7.098,152,200,172,46
14/11/2016,4107,Video,69882,1432,2.049,149,194,48,1
14/11/2016,5540,Article,58733,820,1.396,112,93,123,20
14/11/2016,2849,Picture,18250,1244,6.816,148,135,140,9
13/11/2016,1009,Article,29621,436,1.472,152,168,24,16
13/11/2016,1647,Picture,29182,1349,4.623,179,192,24,32
13/11/2016,1633,Article,42637,1200,2.814,105,200,28,28
13/11/2016,2544,Article,17321,997,5.756,198,150,109,13
12/11/2016,1348,Picture,33061,1089,3.294,191,76,196,48
12/11/2016,6599,Picture,48059,531,1.105,118,91,125,50
12/11/2016,1886,Video,26853,1165,4.338,153,165,167,29
12/11/2016,5564,Article,50202,797,1.588,105,123,137,9
11/11/2016,4134,Picture,14284,1176,8.233,156,112,151,47
11/11/2016,3874,Video,67084,730,1.088,180,79,81,1
11/11/2016,1460,Video,64722,1305,2.016,142,138,81,3
11/11/2016,5380,Article,15502,590,3.806,177,119,183,15
11/11/2016,2922,Picture,57271,544,0.95,120,73,188,45
